pixel_x,pixel_y,axial_strain_global_pct,deviator_stress_kPa,q_smooth_kPa,axial_strain_local_pct,figure_id,specimen_id,stage_index,stage,matric_suction_kPa,source_q_peak_kPa
305,182.5,4.5399239543726235,294.3864229765013,294.3864229765013,4.403041825095057,F-16,ST-116E,1,single,10.3,392.3
306,182.0,4.562737642585551,295.0391644908616,295.0391644908616,4.425855513307985,F-16,ST-116E,1,single,10.3,392.3
307,180.0,4.585551330798479,297.65013054830285,297.65013054830285,4.448669201520913,F-16,ST-116E,1,single,10.3,392.3
308,178.0,4.608365019011407,300.2610966057441,300.2610966057441,4.47148288973384,F-16,ST-116E,1,single,10.3,392.3
309,177.5,4.6311787072243344,300.9138381201044,300.9138381201044,4.494296577946768,F-16,ST-116E,1,single,10.3,392.3
310,177.0,4.653992395437262,301.56657963446474,301.56657963446474,4.517110266159696,F-16,ST-116E,1,single,10.3,392.3
311,176.5,4.67680608365019,302.21932114882503,302.21932114882503,4.5399239543726235,F-16,ST-116E,1,single,10.3,392.3
312,176.0,4.699619771863118,302.8720626631854,302.8720626631854,4.562737642585551,F-16,ST-116E,1,single,10.3,392.3
313,176.0,4.722433460076045,302.8720626631854,302.8720626631854,4.585551330798479,F-16,ST-116E,1,single,10.3,392.3
314,175.5,4.745247148288973,303.52480417754566,303.52480417754566,4.608365019011407,F-16,ST-116E,1,single,10.3,392.3
315,175.0,4.768060836501901,304.177545691906,304.177545691906,4.6311787072243344,F-16,ST-116E,1,single,10.3,392.3
316,174.5,4.790874524714829,304.8302872062663,304.8302872062663,4.653992395437263,F-16,ST-116E,1,single,10.3,392.3
317,174.0,4.813688212927756,305.48302872062663,305.48302872062663,4.67680608365019,F-16,ST-116E,1,single,10.3,392.3
318,173.0,4.836501901140684,306.78851174934726,306.78851174934726,4.699619771863118,F-16,ST-116E,1,single,10.3,392.3
319,172.0,4.859315589353613,308.0939947780679,308.0939947780679,4.722433460076046,F-16,ST-116E,1,single,10.3,392.3
320,171.5,4.8821292775665395,308.74673629242824,308.74673629242824,4.745247148288973,F-16,ST-116E,1,single,10.3,392.3
321,171.0,4.904942965779467,309.3994778067885,309.3994778067885,4.768060836501901,F-16,ST-116E,1,single,10.3,392.3
322,171.0,4.927756653992396,309.3994778067885,309.3994778067885,4.790874524714829,F-16,ST-116E,1,single,10.3,392.3
323,171.0,4.950570342205323,309.3994778067885,309.3994778067885,4.813688212927756,F-16,ST-116E,1,single,10.3,392.3
324,170.5,4.97338403041825,310.05221932114887,310.05221932114887,4.836501901140684,F-16,ST-116E,1,single,10.3,392.3
325,170.5,4.996197718631179,310.05221932114887,310.05221932114887,4.859315589353613,F-16,ST-116E,1,single,10.3,392.3
326,170.0,5.019011406844107,310.70496083550916,310.70496083550916,4.88212927756654,F-16,ST-116E,1,single,10.3,392.3
327,169.5,5.041825095057034,311.35770234986944,311.35770234986944,4.904942965779467,F-16,ST-116E,1,single,10.3,392.3
328,168.0,5.064638783269962,313.3159268929504,313.3159268929504,4.927756653992396,F-16,ST-116E,1,single,10.3,392.3
329,167.0,5.08745247148289,314.62140992167105,314.62140992167105,4.9505703422053235,F-16,ST-116E,1,single,10.3,392.3
330,166.5,5.110266159695817,315.27415143603133,315.27415143603133,4.97338403041825,F-16,ST-116E,1,single,10.3,392.3
331,166.0,5.133079847908745,315.9268929503917,315.9268929503917,4.996197718631179,F-16,ST-116E,1,single,10.3,392.3
332,165.5,5.155893536121673,316.57963446475196,316.57963446475196,5.019011406844107,F-16,ST-116E,1,single,10.3,392.3
333,165.0,5.178707224334601,317.23237597911225,317.23237597911225,5.0418250950570345,F-16,ST-116E,1,single,10.3,392.3
334,165.0,5.201520912547529,317.23237597911225,317.23237597911225,5.064638783269962,F-16,ST-116E,1,single,10.3,392.3
335,164.5,5.224334600760456,317.8851174934726,317.8851174934726,5.08745247148289,F-16,ST-116E,1,single,10.3,392.3
336,164.5,5.247148288973384,317.8851174934726,317.8851174934726,5.110266159695818,F-16,ST-116E,1,single,10.3,392.3
337,164.0,5.269961977186312,318.5378590078329,318.5378590078329,5.133079847908745,F-16,ST-116E,1,single,10.3,392.3
338,163.5,5.2927756653992395,319.1906005221932,319.1906005221932,5.155893536121673,F-16,ST-116E,1,single,10.3,392.3
339,162.5,5.315589353612167,320.49608355091385,320.49608355091385,5.178707224334601,F-16,ST-116E,1,single,10.3,392.3
340,162.0,5.338403041825095,321.14882506527414,321.14882506527414,5.201520912547529,F-16,ST-116E,1,single,10.3,392.3
341,161.0,5.361216730038023,322.45430809399477,322.45430809399477,5.224334600760456,F-16,ST-116E,1,single,10.3,392.3
342,160.5,5.38403041825095,323.10704960835506,323.10704960835506,5.247148288973384,F-16,ST-116E,1,single,10.3,392.3
343,160.0,5.406844106463879,323.7597911227154,323.7597911227154,5.269961977186313,F-16,ST-116E,1,single,10.3,392.3
344,160.0,5.429657794676806,323.7597911227154,323.7597911227154,5.2927756653992395,F-16,ST-116E,1,single,10.3,392.3
345,160.0,5.452471482889734,323.7597911227154,323.7597911227154,5.315589353612167,F-16,ST-116E,1,single,10.3,392.3
346,159.5,5.475285171102662,324.4125326370757,324.4125326370757,5.338403041825096,F-16,ST-116E,1,single,10.3,392.3
347,159.5,5.498098859315589,324.4125326370757,324.4125326370757,5.361216730038023,F-16,ST-116E,1,single,10.3,392.3
348,159.0,5.520912547528517,325.06527415143603,325.06527415143603,5.38403041825095,F-16,ST-116E,1,single,10.3,392.3
349,158.5,5.543726235741445,325.7180156657963,325.7180156657963,5.406844106463879,F-16,ST-116E,1,single,10.3,392.3
350,156.5,5.566539923954373,328.3289817232376,328.3289817232376,5.429657794676807,F-16,ST-116E,1,single,10.3,392.3
351,155.5,5.5893536121673,329.63446475195826,329.63446475195826,5.452471482889734,F-16,ST-116E,1,single,10.3,392.3
352,154.5,5.612167300380229,330.9399477806789,330.9399477806789,5.475285171102662,F-16,ST-116E,1,single,10.3,392.3
353,154.0,5.634980988593156,331.5926892950392,331.5926892950392,5.49809885931559,F-16,ST-116E,1,single,10.3,392.3
354,153.5,5.657794676806083,332.2454308093995,332.2454308093995,5.520912547528517,F-16,ST-116E,1,single,10.3,392.3
355,153.0,5.680608365019012,332.8981723237598,332.8981723237598,5.543726235741445,F-16,ST-116E,1,single,10.3,392.3
356,153.0,5.7034220532319395,332.8981723237598,332.8981723237598,5.566539923954373,F-16,ST-116E,1,single,10.3,392.3
357,152.5,5.726235741444867,333.5509138381201,333.5509138381201,5.589353612167301,F-16,ST-116E,1,single,10.3,392.3
358,152.5,5.749049429657795,333.5509138381201,333.5509138381201,5.612167300380229,F-16,ST-116E,1,single,10.3,392.3
359,152.5,5.771863117870723,333.5509138381201,333.5509138381201,5.634980988593156,F-16,ST-116E,1,single,10.3,392.3
360,152.0,5.79467680608365,334.20365535248044,334.20365535248044,5.657794676806084,F-16,ST-116E,1,single,10.3,392.3
361,152.0,5.817490494296578,334.20365535248044,334.20365535248044,5.680608365019012,F-16,ST-116E,1,single,10.3,392.3
362,152.0,5.840304182509506,334.20365535248044,334.20365535248044,5.7034220532319395,F-16,ST-116E,1,single,10.3,392.3
363,151.5,5.863117870722434,334.8563968668407,334.8563968668407,5.726235741444867,F-16,ST-116E,1,single,10.3,392.3
364,151.0,5.885931558935361,335.50913838120107,335.50913838120107,5.749049429657795,F-16,ST-116E,1,single,10.3,392.3
365,151.0,5.908745247148289,335.50913838120107,335.50913838120107,5.771863117870723,F-16,ST-116E,1,single,10.3,392.3
366,151.0,5.931558935361217,335.50913838120107,335.50913838120107,5.79467680608365,F-16,ST-116E,1,single,10.3,392.3
367,151.0,5.9543726235741445,335.50913838120107,335.50913838120107,5.817490494296578,F-16,ST-116E,1,single,10.3,392.3
368,150.5,5.977186311787072,336.16187989556136,336.16187989556136,5.840304182509506,F-16,ST-116E,1,single,10.3,392.3
369,150.5,6.0,336.16187989556136,336.16187989556136,5.863117870722434,F-16,ST-116E,1,single,10.3,392.3
370,150.0,6.022813688212928,336.8146214099217,336.8146214099217,5.885931558935361,F-16,ST-116E,1,single,10.3,392.3
371,149.5,6.0456273764258555,337.467362924282,337.467362924282,5.908745247148289,F-16,ST-116E,1,single,10.3,392.3
372,148.0,6.068441064638783,339.4255874673629,339.4255874673629,5.931558935361217,F-16,ST-116E,1,single,10.3,392.3
373,146.5,6.091254752851711,341.3838120104439,341.3838120104439,5.9543726235741445,F-16,ST-116E,1,single,10.3,392.3
374,146.0,6.114068441064639,342.03655352480416,342.03655352480416,5.977186311787072,F-16,ST-116E,1,single,10.3,392.3
